entity_id,state,last_changed
sensor.mp8_temperature,7.2,2024-04-13T10:00:00.000Z
sensor.mp8_temperature,7.4942129568333335,2024-04-13T11:00:00.000Z
sensor.mp8_temperature,7.944710900138889,2024-04-13T12:00:00.000Z
sensor.mp8_temperature,8.633427621500001,2024-04-13T13:00:00.000Z
sensor.mp8_temperature,9.474305914083333,2024-04-13T14:00:00.000Z
sensor.mp8_temperature,10.646640776361112,2024-04-13T15:00:00.000Z
sensor.mp8_temperature,11.82641848986111,2024-04-13T16:00:00.000Z
sensor.mp8_temperature,13.327513436611113,2024-04-13T17:00:00.000Z
sensor.mp8_temperature,14.446206159833332,2024-04-13T18:00:00.000Z
sensor.mp8_temperature,15.875797778055556,2024-04-13T19:00:00.000Z
sensor.mp8_temperature,16.86982426938889,2024-04-13T20:00:00.000Z
sensor.mp8_temperature,16.962094431527778,2024-04-13T21:00:00.000Z
sensor.mp8_temperature,14.8396295155,2024-04-13T22:00:00.000Z
sensor.mp8_temperature,14.07513285888889,2024-04-13T23:00:00.000Z
sensor.mp8_temperature,13.731620481333335,2024-04-14T00:00:00.000Z
sensor.mp8_temperature,12.993583532361113,2024-04-14T01:00:00.000Z
sensor.mp8_temperature,12.190082076472223,2024-04-14T02:00:00.000Z
sensor.mp8_temperature,11.679999695666666,2024-04-14T03:00:00.000Z
sensor.mp8_temperature,12.121961348055555,2024-04-14T04:00:00.000Z
sensor.mp8_temperature,12.404447218333333,2024-04-14T05:00:00.000Z
sensor.mp8_temperature,12.298682777916667,2024-04-14T06:00:00.000Z
sensor.mp8_temperature,11.886970606111111,2024-04-14T07:00:00.000Z
sensor.mp8_temperature,12.183364481666667,2024-04-14T08:00:00.000Z
sensor.mp8_temperature,12.03030833097222,2024-04-14T09:00:00.000Z
sensor.mp8_temperature,11.27997373011111,2024-04-14T10:00:00.000Z
sensor.mp8_temperature,10.79740067638889,2024-04-14T11:00:00.000Z
sensor.mp8_temperature,10.097142336666666,2024-04-14T12:00:00.000Z
sensor.mp8_temperature,10.925762142777778,2024-04-14T13:00:00.000Z
sensor.mp8_temperature,13.457161433777777,2024-04-14T14:00:00.000Z
sensor.mp8_temperature,16.78823895686111,2024-04-14T15:00:00.000Z
sensor.mp8_temperature,20.068819169250002,2024-04-14T16:00:00.000Z
sensor.mp8_temperature,22.419070950166667,2024-04-14T17:00:00.000Z
sensor.mp8_temperature,22.277845470194446,2024-04-14T18:00:00.000Z
sensor.mp8_temperature,20.67771862572222,2024-04-14T19:00:00.000Z
sensor.mp8_temperature,20.970953710361112,2024-04-14T20:00:00.000Z
sensor.mp8_temperature,20.8935308195,2024-04-14T21:00:00.000Z
sensor.mp8_temperature,20.562466242000003,2024-04-14T22:00:00.000Z
sensor.mp8_temperature,19.838334731555555,2024-04-14T23:00:00.000Z
sensor.mp8_temperature,17.849952458972222,2024-04-15T00:00:00.000Z
sensor.mp8_temperature,16.347015139361112,2024-04-15T01:00:00.000Z
sensor.mp8_temperature,15.786779671111113,2024-04-15T02:00:00.000Z
sensor.mp8_temperature,14.519084317694444,2024-04-15T03:00:00.000Z
sensor.mp8_temperature,13.249991630833334,2024-04-15T04:00:00.000Z
sensor.mp8_temperature,12.937749311111112,2024-04-15T05:00:00.000Z
sensor.mp8_temperature,12.253334068638887,2024-04-15T06:00:00.000Z
sensor.mp8_temperature,11.659172323722222,2024-04-15T07:00:00.000Z
sensor.mp8_temperature,11.394127038166665,2024-04-15T08:00:00.000Z
sensor.mp8_temperature,11.666141928833333,2024-04-15T09:00:00.000Z
sensor.mp8_temperature,11.360119037333334,2024-04-15T10:00:00.000Z
sensor.mp8_temperature,11.332197174,2024-04-15T11:00:00.000Z
sensor.mp8_temperature,12.245695080444444,2024-04-15T12:00:00.000Z
sensor.mp8_temperature,13.528511708666668,2024-04-15T13:00:00.000Z
sensor.mp8_temperature,16.333714580694444,2024-04-15T14:00:00.000Z
sensor.mp8_temperature,19.644722526027778,2024-04-15T15:00:00.000Z
sensor.mp8_temperature,20.674997557666668,2024-04-15T16:00:00.000Z
sensor.mp8_temperature,18.991742451944443,2024-04-15T17:00:00.000Z
sensor.mp8_temperature,18.449797581861112,2024-04-15T18:00:00.000Z
sensor.mp8_temperature,21.459777586444446,2024-04-15T19:00:00.000Z
sensor.mp8_temperature,22.50685567847222,2024-04-15T20:00:00.000Z
sensor.mp8_temperature,21.025777514944444,2024-04-15T21:00:00.000Z
sensor.mp8_temperature,19.02416847058333,2024-04-15T22:00:00.000Z
sensor.mp8_temperature,18.0619855165,2024-04-15T23:00:00.000Z
sensor.mp8_temperature,17.277280280805556,2024-04-16T00:00:00.000Z
sensor.mp8_temperature,16.773178869416665,2024-04-16T01:00:00.000Z
sensor.mp8_temperature,16.18012942516667,2024-04-16T02:00:00.000Z
sensor.mp8_temperature,15.779565605416666,2024-04-16T03:00:00.000Z
sensor.mp8_temperature,14.791637676333332,2024-04-16T04:00:00.000Z
sensor.mp8_temperature,14.030952504166669,2024-04-16T05:00:00.000Z
sensor.mp8_temperature,13.358277732166668,2024-04-16T06:00:00.000Z
sensor.mp8_temperature,12.828734133194445,2024-04-16T07:00:00.000Z
sensor.mp8_temperature,12.188353071555555,2024-04-16T08:00:00.000Z
sensor.mp8_temperature,11.559637778666668,2024-04-16T09:00:00.000Z
sensor.mp8_temperature,11.1,2024-04-16T10:00:00.000Z
sensor.mp8_temperature,11.604180435972223,2024-04-16T11:00:00.000Z
sensor.mp8_temperature,13.53975534188889,2024-04-16T12:00:00.000Z
sensor.mp8_temperature,16.446021718694443,2024-04-16T13:00:00.000Z
sensor.mp8_temperature,17.924455899138888,2024-04-16T14:00:00.000Z
sensor.mp8_temperature,18.752974878305555,2024-04-16T15:00:00.000Z
sensor.mp8_temperature,21.718614094444444,2024-04-16T16:00:00.000Z
sensor.mp8_temperature,23.760661474416665,2024-04-16T17:00:00.000Z
sensor.mp8_temperature,23.16984491163889,2024-04-16T18:00:00.000Z
sensor.mp8_temperature,22.32776829036111,2024-04-16T19:00:00.000Z
sensor.mp8_temperature,21.440936132138887,2024-04-16T20:00:00.000Z
sensor.mp8_temperature,21.149511036361112,2024-04-16T21:00:00.000Z
sensor.mp8_temperature,19.38398419863889,2024-04-16T22:00:00.000Z
sensor.mp8_temperature,18.633905892666665,2024-04-16T23:00:00.000Z
sensor.mp8_temperature,17.824783876027777,2024-04-17T00:00:00.000Z
sensor.mp8_temperature,16.932478387222222,2024-04-17T01:00:00.000Z
sensor.mp8_temperature,16.018737961777777,2024-04-17T02:00:00.000Z
sensor.mp8_temperature,15.439820728,2024-04-17T03:00:00.000Z
sensor.mp8_temperature,14.881985626,2024-04-17T04:00:00.000Z
sensor.mp8_temperature,14.4,2024-04-17T05:00:00.000Z
sensor.mp8_temperature,13.918670306611112,2024-04-17T06:00:00.000Z
sensor.mp8_temperature,12.566400062916665,2024-04-17T07:00:00.000Z
sensor.mp8_temperature,11.956069822499998,2024-04-17T08:00:00.000Z
sensor.mp8_temperature,11.312909642555555,2024-04-17T09:00:00.000Z
sensor.mp8_temperature,9.696494484944445,2024-04-17T10:00:00.000Z
sensor.mp8_temperature,8.689826036000001,2024-04-17T11:00:00.000Z
sensor.mp8_temperature,8.751995991,2024-04-17T12:00:00.000Z
sensor.mp8_temperature,8.186372770694446,2024-04-17T13:00:00.000Z
sensor.mp8_temperature,7.828197938888889,2024-04-17T14:00:00.000Z
sensor.mp8_temperature,8.054452924444446,2024-04-17T15:00:00.000Z
sensor.mp8_temperature,8.132939536666667,2024-04-17T16:00:00.000Z
sensor.mp8_temperature,8.683927821333333,2024-04-17T17:00:00.000Z
sensor.mp8_temperature,8.925572364472222,2024-04-17T18:00:00.000Z
sensor.mp8_temperature,9.283164127083333,2024-04-17T19:00:00.000Z
sensor.mp8_temperature,9.032413620694445,2024-04-17T20:00:00.000Z
sensor.mp8_temperature,9.342204323027778,2024-04-17T21:00:00.000Z
sensor.mp8_temperature,9.449948467611112,2024-04-17T22:00:00.000Z
sensor.mp8_temperature,9.715597578333334,2024-04-17T23:00:00.000Z
sensor.mp8_temperature,10.312318427,2024-04-18T00:00:00.000Z
sensor.mp8_temperature,10.616656295416666,2024-04-18T01:00:00.000Z
sensor.mp8_temperature,10.182116207888889,2024-04-18T02:00:00.000Z
sensor.mp8_temperature,9.4,2024-04-18T03:00:00.000Z
sensor.mp8_temperature,9.889147822666667,2024-04-18T04:00:00.000Z
sensor.mp8_temperature,10.288369392666667,2024-04-18T05:00:00.000Z
sensor.mp8_temperature,10.956251861388887,2024-04-18T06:00:00.000Z
sensor.mp8_temperature,11.120007797166666,2024-04-18T07:00:00.000Z
sensor.mp8_temperature,11.565731180166665,2024-04-18T08:00:00.000Z
sensor.mp8_temperature,11.699999999999998,2024-04-18T09:00:00.000Z
sensor.mp8_temperature,11.699999999999998,2024-04-18T10:00:00.000Z
sensor.mp8_temperature,12.045811702,2024-04-18T12:00:00.000Z
sensor.mp8_temperature,12.945720539333335,2024-04-18T13:00:00.000Z
sensor.mp8_temperature,13.701133365972224,2024-04-18T14:00:00.000Z
sensor.mp8_temperature,15.460681303166666,2024-04-18T15:00:00.000Z
sensor.mp8_temperature,16.67461584252778,2024-04-18T16:00:00.000Z
sensor.mp8_temperature,17.325072441083332,2024-04-18T17:00:00.000Z
sensor.mp8_temperature,17.105531266944443,2024-04-18T18:00:00.000Z
sensor.mp8_temperature,17.56076554908333,2024-04-18T19:00:00.000Z
sensor.mp8_temperature,17.127523644583334,2024-04-18T20:00:00.000Z
sensor.mp8_temperature,16.659913333166667,2024-04-18T21:00:00.000Z
sensor.mp8_temperature,16.44982736,2024-04-18T22:00:00.000Z
sensor.mp8_temperature,16.04999023763889,2024-04-18T23:00:00.000Z
sensor.mp8_temperature,15.474545871416666,2024-04-19T00:00:00.000Z
sensor.mp8_temperature,15,2024-04-19T01:00:00.000Z
sensor.mp8_temperature,14.5336441595,2024-04-19T02:00:00.000Z
sensor.mp8_temperature,14.044973754027778,2024-04-19T03:00:00.000Z
sensor.mp8_temperature,13.9,2024-04-19T04:00:00.000Z
sensor.mp8_temperature,13.9,2024-04-19T05:00:00.000Z
sensor.mp8_temperature,13.579656563333335,2024-04-19T07:00:00.000Z
sensor.mp8_temperature,13.013767199527777,2024-04-19T08:00:00.000Z
sensor.mp8_temperature,12.219998654833333,2024-04-19T09:00:00.000Z
sensor.mp8_temperature,12.199999999999998,2024-04-19T10:00:00.000Z
sensor.mp8_temperature,12.537963698166665,2024-04-19T11:00:00.000Z
sensor.mp8_temperature,12.759810559833333,2024-04-19T12:00:00.000Z
sensor.mp8_temperature,12.687014714527777,2024-04-19T13:00:00.000Z
sensor.mp8_temperature,11.793575630027776,2024-04-19T14:00:00.000Z
sensor.mp8_temperature,12.280606342388888,2024-04-19T15:00:00.000Z
sensor.mp8_temperature,13.78371561013889,2024-04-19T16:00:00.000Z
sensor.mp8_temperature,18.173975691805555,2024-04-19T17:00:00.000Z
sensor.mp8_temperature,19.7992427995,2024-04-19T18:00:00.000Z
sensor.mp8_temperature,19.57660600047222,2024-04-19T19:00:00.000Z
sensor.mp8_temperature,21.29353907186111,2024-04-19T20:00:00.000Z
sensor.mp8_temperature,20.847497102222224,2024-04-19T21:00:00.000Z
sensor.mp8_temperature,18.124667745055557,2024-04-19T22:00:00.000Z
sensor.mp8_temperature,16.29790121425,2024-04-19T23:00:00.000Z
sensor.mp8_temperature,15.216010956,2024-04-20T00:00:00.000Z
sensor.mp8_temperature,14.557421728527778,2024-04-20T01:00:00.000Z
sensor.mp8_temperature,13.577012035000001,2024-04-20T02:00:00.000Z
sensor.mp8_temperature,12.82748685936111,2024-04-20T03:00:00.000Z
sensor.mp8_temperature,11.201301582361111,2024-04-20T04:00:00.000Z
sensor.mp8_temperature,11.101022842833332,2024-04-20T05:00:00.000Z
sensor.mp8_temperature,11.052275173805555,2024-04-20T06:00:00.000Z
sensor.mp8_temperature,10.661425306527777,2024-04-20T07:00:00.000Z
sensor.mp8_temperature,10.060126634,2024-04-20T08:00:00.000Z
sensor.mp8_temperature,10.036330494,2024-04-20T09:00:00.000Z
sensor.mp8_temperature,10.239986676166666,2024-04-20T10:00:00.000Z
sensor.mp8_temperature,10.545301906833332,2024-04-20T11:00:00.000Z
sensor.mp8_temperature,10.02000406,2024-04-20T12:00:00.000Z
sensor.mp8_temperature,10.273948486333333,2024-04-20T13:00:00.000Z
sensor.mp8_temperature,10.69001704675,2024-04-20T14:00:00.000Z
sensor.mp8_temperature,10.625014376388888,2024-04-20T15:00:00.000Z
sensor.mp8_temperature,10.873782048138887,2024-04-20T16:00:00.000Z
sensor.mp8_temperature,9.77218812275,2024-04-20T17:00:00.000Z
sensor.mp8_temperature,14.317019385194444,2024-04-20T18:00:00.000Z
sensor.mp8_temperature,12.368819368194444,2024-04-20T19:00:00.000Z
sensor.mp8_temperature,11.699999999999998,2024-04-20T20:00:00.000Z
sensor.mp8_temperature,11.900282752138887,2024-04-20T21:00:00.000Z
sensor.mp8_temperature,11.055872881277777,2024-04-20T22:00:00.000Z
sensor.mp8_temperature,10.633342370416665,2024-04-20T23:00:00.000Z
sensor.mp8_temperature,10.259129434166667,2024-04-21T00:00:00.000Z
sensor.mp8_temperature,10,2024-04-21T01:00:00.000Z
sensor.mp8_temperature,9.921176933333333,2024-04-21T02:00:00.000Z
sensor.mp8_temperature,9.540110736,2024-04-21T03:00:00.000Z
sensor.mp8_temperature,9.4,2024-04-21T04:00:00.000Z
sensor.mp8_temperature,9.479961235833334,2024-04-21T05:00:00.000Z
sensor.mp8_temperature,9.4,2024-04-21T06:00:00.000Z
sensor.mp8_temperature,9.4,2024-04-21T07:00:00.000Z
sensor.mp8_temperature,9.121526395972223,2024-04-21T09:00:00.000Z
sensor.mp8_temperature,8.819934031666667,2024-04-21T10:00:00.000Z
sensor.mp8_temperature,8.9,2024-04-21T11:00:00.000Z
sensor.mp8_temperature,8.950121325277777,2024-04-21T12:00:00.000Z
sensor.mp8_temperature,9.836603365694446,2024-04-21T13:00:00.000Z
sensor.mp8_temperature,11.085182908333332,2024-04-21T14:00:00.000Z
sensor.mp8_temperature,11.484355351527777,2024-04-21T15:00:00.000Z
sensor.mp8_temperature,13.592781366083335,2024-04-21T16:00:00.000Z
sensor.mp8_temperature,15.573638928222223,2024-04-21T17:00:00.000Z
sensor.mp8_temperature,14.9199973905,2024-04-21T18:00:00.000Z
sensor.mp8_temperature,14.939995788833334,2024-04-21T19:00:00.000Z
sensor.mp8_temperature,14.794352328499999,2024-04-21T20:00:00.000Z
sensor.mp8_temperature,14.316664867916666,2024-04-21T21:00:00.000Z
sensor.mp8_temperature,13.52750956236111,2024-04-21T22:00:00.000Z
sensor.mp8_temperature,12.986319526500003,2024-04-21T23:00:00.000Z
sensor.mp8_temperature,12.239982767,2024-04-22T00:00:00.000Z
sensor.mp8_temperature,11.980816598611112,2024-04-22T01:00:00.000Z
sensor.mp8_temperature,11.039231619277778,2024-04-22T02:00:00.000Z
sensor.mp8_temperature,10.358629513166667,2024-04-22T03:00:00.000Z
sensor.mp8_temperature,9.659153203833334,2024-04-22T04:00:00.000Z
sensor.mp8_temperature,9.349277123472222,2024-04-22T05:00:00.000Z
sensor.mp8_temperature,8.699312100666667,2024-04-22T06:00:00.000Z
sensor.mp8_temperature,8.032890163611112,2024-04-22T07:00:00.000Z
sensor.mp8_temperature,7.299468253166666,2024-04-22T08:00:00.000Z
sensor.mp8_temperature,6.799972796944445,2024-04-22T09:00:00.000Z
sensor.mp8_temperature,6.2808011355,2024-04-22T10:00:00.000Z
sensor.mp8_temperature,6.868840862444444,2024-04-22T11:00:00.000Z
sensor.mp8_temperature,8.481959005555556,2024-04-22T12:00:00.000Z
sensor.mp8_temperature,10.583733866,2024-04-22T13:00:00.000Z
sensor.mp8_temperature,12.722562417194444,2024-04-22T14:00:00.000Z
sensor.mp8_temperature,13.95138974363889,2024-04-22T15:00:00.000Z
sensor.mp8_temperature,15.941047390777777,2024-04-22T16:00:00.000Z
sensor.mp8_temperature,16.825916952916668,2024-04-22T17:00:00.000Z
sensor.mp8_temperature,17.13978828663889,2024-04-22T18:00:00.000Z
sensor.mp8_temperature,17.82590167547222,2024-04-22T19:00:00.000Z
sensor.mp8_temperature,17.524568040777776,2024-04-22T20:00:00.000Z
sensor.mp8_temperature,17.020578174083333,2024-04-22T21:00:00.000Z
sensor.mp8_temperature,15.153280497333332,2024-04-22T22:00:00.000Z
sensor.mp8_temperature,14.392170556055556,2024-04-22T23:00:00.000Z
sensor.mp8_temperature,13.494309602166668,2024-04-23T00:00:00.000Z
sensor.mp8_temperature,13.39886037225,2024-04-23T01:00:00.000Z
sensor.mp8_temperature,12.374252563777778,2024-04-23T02:00:00.000Z
sensor.mp8_temperature,11.475328415333331,2024-04-23T03:00:00.000Z
sensor.mp8_temperature,11.140000379666667,2024-04-23T04:00:00.000Z
sensor.mp8_temperature,11.1,2024-04-23T05:00:00.000Z
sensor.mp8_temperature,11.460181040666667,2024-04-23T06:00:00.000Z
sensor.mp8_temperature,11.683181909666665,2024-04-23T07:00:00.000Z
sensor.mp8_temperature,11.800147992083332,2024-04-23T08:00:00.000Z
sensor.mp8_temperature,11.679096372666665,2024-04-23T09:00:00.000Z
sensor.mp8_temperature,11.440121731666666,2024-04-23T10:00:00.000Z
sensor.mp8_temperature,11.53414141911111,2024-04-23T11:00:00.000Z
sensor.mp8_temperature,12.459028720166666,2024-04-23T12:00:00.000Z
sensor.mp8_temperature,13.157931096,2024-04-23T13:00:00.000Z
sensor.mp8_temperature,15.397472029333334,2024-04-23T14:00:00.000Z
sensor.mp8_temperature,17.764916202027777,2024-04-23T15:00:00.000Z
sensor.mp8_temperature,17.893081464694443,2024-04-23T16:00:00.000Z
sensor.mp8_temperature,16.859427611388888,2024-04-23T17:00:00.000Z
sensor.mp8_temperature,17.3100476825,2024-04-23T18:00:00.000Z
sensor.mp8_temperature,17.570723405666666,2024-04-23T19:00:00.000Z
sensor.mp8_temperature,17.30768375625,2024-04-23T20:00:00.000Z
sensor.mp8_temperature,16.479657866,2024-04-23T21:00:00.000Z
sensor.mp8_temperature,15.50057169777778,2024-04-23T22:00:00.000Z
sensor.mp8_temperature,13.873098746611111,2024-04-23T23:00:00.000Z
sensor.mp8_temperature,14.169399606361111,2024-04-24T00:00:00.000Z
sensor.mp8_temperature,15.019976441499999,2024-04-24T01:00:00.000Z
sensor.mp8_temperature,14.450380075666667,2024-04-24T02:00:00.000Z
sensor.mp8_temperature,12.880053713805557,2024-04-24T03:00:00.000Z
sensor.mp8_temperature,13.014175900749999,2024-04-24T04:00:00.000Z
sensor.mp8_temperature,13.740650793833334,2024-04-24T05:00:00.000Z
sensor.mp8_temperature,13.680914788333334,2024-04-24T06:00:00.000Z
sensor.mp8_temperature,12.83436173875,2024-04-24T07:00:00.000Z
sensor.mp8_temperature,13.248225908055558,2024-04-24T08:00:00.000Z
sensor.mp8_temperature,12.607664760472224,2024-04-24T09:00:00.000Z
sensor.mp8_temperature,12.654519690333332,2024-04-24T10:00:00.000Z
sensor.mp8_temperature,12.800000000000002,2024-04-24T11:00:00.000Z
sensor.mp8_temperature,11.540322169194445,2024-04-24T12:00:00.000Z
sensor.mp8_temperature,10.626926423333332,2024-04-24T13:00:00.000Z
sensor.mp8_temperature,10.319954362999999,2024-04-24T14:00:00.000Z
sensor.mp8_temperature,10.6,2024-04-24T15:00:00.000Z
sensor.mp8_temperature,10.845236915388888,2024-04-24T16:00:00.000Z
sensor.mp8_temperature,12.642204247222223,2024-04-24T17:00:00.000Z
sensor.mp8_temperature,16.008632566694445,2024-04-24T18:00:00.000Z
sensor.mp8_temperature,16.987588391305554,2024-04-24T19:00:00.000Z
sensor.mp8_temperature,17.042919841055554,2024-04-24T20:00:00.000Z
sensor.mp8_temperature,17.480744766916665,2024-04-24T21:00:00.000Z
sensor.mp8_temperature,14.247692969916665,2024-04-24T22:00:00.000Z
sensor.mp8_temperature,12.679580013222221,2024-04-24T23:00:00.000Z
sensor.mp8_temperature,11.404026662999998,2024-04-25T00:00:00.000Z
sensor.mp8_temperature,9.328017209555556,2024-04-25T01:00:00.000Z
sensor.mp8_temperature,8.503650788666667,2024-04-25T02:00:00.000Z
sensor.mp8_temperature,7.920126875555556,2024-04-25T03:00:00.000Z
sensor.mp8_temperature,7.625359697833333,2024-04-25T04:00:00.000Z
sensor.mp8_temperature,7.219995224333334,2024-04-25T05:00:00.000Z
sensor.mp8_temperature,7.2,2024-04-25T06:00:00.000Z
sensor.mp8_temperature,6.7060515326944445,2024-04-25T07:00:00.000Z
sensor.mp8_temperature,6.099999999999999,2024-04-25T08:00:00.000Z
sensor.mp8_temperature,5.741264476527777,2024-04-25T09:00:00.000Z
sensor.mp8_temperature,5.599999999999999,2024-04-25T10:00:00.000Z
sensor.mp8_temperature,5.914440853166666,2024-04-25T11:00:00.000Z
sensor.mp8_temperature,7.090807379416667,2024-04-25T12:00:00.000Z
sensor.mp8_temperature,7.9714368099444455,2024-04-25T13:00:00.000Z
sensor.mp8_temperature,8.886576205555556,2024-04-25T14:00:00.000Z
sensor.mp8_temperature,9.937698845138888,2024-04-25T15:00:00.000Z
sensor.mp8_temperature,12.629963674694444,2024-04-25T16:00:00.000Z
sensor.mp8_temperature,14.042607570083334,2024-04-25T17:00:00.000Z
sensor.mp8_temperature,13.606922250750001,2024-04-25T18:00:00.000Z
sensor.mp8_temperature,13.187763521833332,2024-04-25T19:00:00.000Z
sensor.mp8_temperature,13.057984000305558,2024-04-25T20:00:00.000Z
sensor.mp8_temperature,13.055548096861111,2024-04-25T21:00:00.000Z
sensor.mp8_temperature,10.92766140988889,2024-04-25T22:00:00.000Z
sensor.mp8_temperature,10.239691027833333,2024-04-25T23:00:00.000Z
sensor.mp8_temperature,10.039471716,2024-04-26T00:00:00.000Z
sensor.mp8_temperature,9.779741479333333,2024-04-26T01:00:00.000Z
sensor.mp8_temperature,9.217890348611112,2024-04-26T02:00:00.000Z
sensor.mp8_temperature,8.9,2024-04-26T03:00:00.000Z
sensor.mp8_temperature,8.462029322500001,2024-04-26T04:00:00.000Z
sensor.mp8_temperature,7.902334013611111,2024-04-26T05:00:00.000Z
sensor.mp8_temperature,7.5631781855,2024-04-26T06:00:00.000Z
sensor.mp8_temperature,7.149992756944445,2024-04-26T07:00:00.000Z
sensor.mp8_temperature,6.737065855972222,2024-04-26T08:00:00.000Z
sensor.mp8_temperature,6.7,2024-04-26T09:00:00.000Z
